index	block_type	html_class	norm_anchor	norm_anchor_type	editorial_category	text	links_count	first_link	bracket_meta
12333	C_textual	com	§ 3º O ingresso na atividade notarial e de registro depende de concurso público de provas e títulos,	par	controle_concentrado	&ldquo;O art. 20 da Lei n.º 8.935/94 é constitucional, sendo, todavia, inconstitucional a interpretação que extraia desse dispositivo a possibilidade de que prepostos, indicados pelo titular ou mesmo pelos tribunais de justiça, possam exercer substituições ininterruptas por períodos maiores de que 6	1	http://portal.stf.jus.br/processos/detalhe.asp?incidente=1605752	
12334	C_textual	com	§ 3º O ingresso na atividade notarial e de registro depende de concurso público de provas e títulos,	par	controle_concentrado	Concurso Público de Ingresso e Remoção nos Serviços Notariais e de Registro. Apresentação dos seguintes títulos: a) tempo de serviço prestado como titular, interino, substituto ou escrevente em serviço notarial e de registro (art. 17, I); b) apresentação de temas em congressos relacionados com os se	0		
12335	C_textual	com	§ 3º O ingresso na atividade notarial e de registro depende de concurso público de provas e títulos,	par	controle_concentrado	É constitucional o ato normativo do Tribunal de Justiça do Estado de Goiás que estabelece regras gerais e bem definidas para a promoção de concursos públicos unificados de provimento e remoção de serventias vagas naquela unidade da Federação. Também não há vício de inconstitucionalidade na decisão d	0		
12336	C_textual	com	§ 3º O ingresso na atividade notarial e de registro depende de concurso público de provas e títulos,	par	controle_concentrado	Constitui afronta ao § 3º do art. 236 da CF dispositivo de lei estadual que autoriza a remoção de notários e registradores por meio de simples requerimento do interessado, sujeito à aprovação discricionária do Conselho de Magistratura local, independentemente de concurso. A declaração de inconstituc	0		
12337	C_textual	com	§ 3º O ingresso na atividade notarial e de registro depende de concurso público de provas e títulos,	par	controle_concentrado	Concurso público. Serviços de notas e de registros. (...) Não conflitam com a Carta da República preceitos direcionados a conferir pontuação a títulos concernentes às funções notarial e de registro bem como à prática da advocacia ou ao exercício da magistratura e da promotoria. [ http://redir.stf.ju	0		
12338	C_textual	com	§ 3º O ingresso na atividade notarial e de registro depende de concurso público de provas e títulos,	par	controle_concentrado	Para fins de concessão de liminar em ação direta, devem ter por marco inicial a data de ingresso no serviço, em interpretação conforme à Constituição, as condições pessoais ligadas à atuação anterior na atividade, objeto de lei que estabelece critérios de valoração de títulos em concurso de remoção 	0		
12339	C_textual	com	§ 3º O ingresso na atividade notarial e de registro depende de concurso público de provas e títulos,	par	controle_concentrado	Art. 32 do ADCT da Constituição do Estado do Espírito Santo em flagrante contrariedade com o § 3º do art. 236 da CF/1988. Injustificável o direito de opção dos escreventes juramentados pelo regime jurídico dos servidores públicos civis pelo fato de não haver necessidade de realização de concurso púb	1	http://www.stf.jus.br/jurisprudencia/IT/frame.asp?SEQ=480492&PROCESSO=423&CLASSE=ADI&cod_classe=504&ORIGEM=IT&RECURSO=0&TIP_JULGAMENTO=&EMENTA=2286	
12340	C_textual	com	§ 3º O ingresso na atividade notarial e de registro depende de concurso público de provas e títulos,	par	controle_concentrado	Ação direta de inconstitucionalidade. Lei estadual cearence 12.832, de 10 de julho de 1998, que assegura aos titulares efetivos dos Ofícios de Registro Civil das Pessoas Naturais, na vacância das comarcas vinculadas criadas por lei estadual, o direito de assumir, na mesma comarca, a titularidade dos	1	http://www.stf.jus.br/jurisprudencia/IT/frame.asp?SEQ=409490&PROCESSO=3016&CLASSE=ADI&cod_classe=504&ORIGEM=IT&RECURSO=0&TIP_JULGAMENTO=&EMENTA=2268	
12341	C_textual	com	§ 3º O ingresso na atividade notarial e de registro depende de concurso público de provas e títulos,	par	controle_concentrado	Alfim, registro que provejo os embargos declaratórios para, fixando os limites supra do acórdão proferido, prestar os esclarecimentos consignados, conferindo interpretação aos textos legais conforme a Constituição. Isso implica a consideração do tempo de serviço, para efeito de remoção, tendo como m	1	http://www.stf.jus.br/jurisprudencia/IT/frame.asp?SEQ=393580&PROCESSO=3522&CLASSE=ADI%2DED&cod_classe=4228&ORIGEM=IT&RECURSO=0&TIP_JULGAMENTO=&EMENTA=2259	
12342	C_textual	com	§ 3º O ingresso na atividade notarial e de registro depende de concurso público de provas e títulos,	par	controle_concentrado	Lei estadual que estabelece normas para a realização do concurso de remoção das atividades notariais e de registro. Dispositivo que assegura ao técnico judiciário juramentado o direito de promoção à titularidade da mesma serventia e dá preferência para o preenchimento de vagas, em qualquer concurso,	1	http://www.stf.jus.br/jurisprudencia/IT/frame.asp?PROCESSO=1855&CLASSE=ADI&cod_classe=504&ORIGEM=IT&RECURSO=0&TIP_JULGAMENTO=M	
12343	C_textual	com	§ 3º O ingresso na atividade notarial e de registro depende de concurso público de provas e títulos,	par	controle_concentrado	Serventias judiciais e extrajudiciais. Concurso público: arts. 37, II, e 236, § 3º, da CF. Ação direta de inconstitucionalidade do art. 14 do ADCT da Constituição do Estado de Santa Catarina, de 5-10-1989, que diz: "Fica assegurada aos substitutos das serventias, na vacância, a efetivação no cargo d	0		
12345	C_textual	com	§ 3º O ingresso na atividade notarial e de registro depende de concurso público de provas e títulos,	par	julgados_correlatos	Ocupação irregular de serventia sem prévia aprovação em concurso público (CF, art. 236, § 3 º). Hipótese de vacância. Nomeação de cônjuge do ex-titular da serventia para exercer a delegação interinamente. (...) Conforme o teor da Súmula Vinculante 13/STF e na linha do que dispõe o Provimento CNJ nº 	1	https://portal.stf.jus.br/processos/detalhe.asp?incidente=5055898	
12346	C_textual	com	§ 3º O ingresso na atividade notarial e de registro depende de concurso público de provas e títulos,	par	julgados_correlatos	A inexistência de lei de organização judiciária versando a desanexação de serventias extrajudiciais inadequadamente acumuladas não inviabiliza a realização de concurso público para a outorga das delegações, presente a norma do art. 236 da CF. [ http://redir.stf.jus.br/paginadorpub/paginador.jsp?docT	0		
12347	C_textual	com	§ 3º O ingresso na atividade notarial e de registro depende de concurso público de provas e títulos,	par	julgados_correlatos	Decisão do CNJ que invalidou critério estabelecido pelo Tribunal de Justiça de Pernambuco para aferição de títulos de especialização em concurso público voltado à outorga de delegações de notas e registros. (...) A criação de critério ad hoc de contagem de títulos de pós-graduação, após a abertura d	0		
12348	C_textual	com	§ 3º O ingresso na atividade notarial e de registro depende de concurso público de provas e títulos,	par	julgados_correlatos	A revisão de atos eivados de flagrante inconstitucionalidade, como é o caso do de outorga de delegação, sob a égide da Carta de 1988, sem prévia realização de concurso de provimento ou de remoção, não se sujeita ao prazo decadencial quinquenal previsto no art. 54 da Lei 9.784/1999. [ http://redir.st	0		
12349	C_textual	com	§ 3º O ingresso na atividade notarial e de registro depende de concurso público de provas e títulos,	par	julgados_correlatos	As serventias vagas, embora sub judice , devem ser incluídas no edital de concurso para ingresso/remoção referente à atividade notarial e de registro. A administração do tribunal de justiça deve incluir no edital do concurso público a serventia extrajudicial sub judice em conjunto com a informação d	0		
12350	C_textual	com	§ 3º O ingresso na atividade notarial e de registro depende de concurso público de provas e títulos,	par	julgados_correlatos	A Resolução 75/2009 do CNJ, ao dispor sobre concursos públicos para ingresso na magistratura, conferiu natureza apenas classificatória à prova de títulos, não havendo qualquer fundamento lógico ou jurídico para que haja regime diferente nos concursos públicos para ingresso nos serviços notarial e re	0		
12351	C_textual	com	§ 3º O ingresso na atividade notarial e de registro depende de concurso público de provas e títulos,	par	julgados_correlatos	A mens legislatoris dos arts. 14, 15 e 39, § 2º, da Lei federal 8.935/1994 (Lei dos Cartórios) aponta que a autoridade competente para proceder à declaração de vacância é a autoridade judicial, mais especificamente o presidente do tribunal de justiça da respectiva unidade da Federação. Isso porque, 	0		
12352	C_textual	com	§ 3º O ingresso na atividade notarial e de registro depende de concurso público de provas e títulos,	par	julgados_correlatos	É inconstitucional a atribuição supervalorizada de pontos, na prova de títulos em concurso público para o cargo de notário, pelo exercício anterior de atividade cartorária em detrimento de outras atividades jurídicas. Todavia, o princípio constitucional da isonomia é atendido pela atribuição proporc	0		
12353	C_textual	com	§ 3º O ingresso na atividade notarial e de registro depende de concurso público de provas e títulos,	par	julgados_correlatos	Mostrando-se abrangente o ato mediante o qual o CNJ determinou a realização de concurso público para provimento de serventias vagas, descabe concluir pela existência de direito líquido e certo no que se sustenta a ausência de vacância de certa serventia. [ http://redir.stf.jus.br/paginadorpub/pagina	0		
12354	C_textual	com	§ 3º O ingresso na atividade notarial e de registro depende de concurso público de provas e títulos,	par	julgados_correlatos	Esta Suprema Corte, por ocasião do julgamento da http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=363389 ">ADI 3.522 /RS, não deliberou se o tempo de serviço na atividade notarial, para fins de remoção, deveria ou não ser valorado, "considerando-se a complexidade e o tempo do ex	0		
12355	C_textual	com	§ 3º O ingresso na atividade notarial e de registro depende de concurso público de provas e títulos,	par	julgados_correlatos	O art. 236, § 3º, da CF é norma autoaplicável. Nos termos da CF, sempre se fez necessária a submissão a concurso público para o devido provimento de serventias extrajudiciais eventualmente vagas ou para fins de remoção. Rejeição da tese de que somente com a edição da Lei 8.935/1994 teria essa norma 	0		
12356	C_textual	com	§ 3º O ingresso na atividade notarial e de registro depende de concurso público de provas e títulos,	par	julgados_correlatos	Serventia judicial. Efetivação de substituto no cargo vago de titular. (...) Ocorrida a vacância na vigência da Constituição de 1988, não há falar em direito adquirido. [ http://www.stf.jus.br/portal/inteiroTeor/obterInteiroTeor.asp?id=600815&amp;idDocumento=&amp;codigoClasse=510&amp;numero=541408&a	0		
12357	C_textual	com	§ 3º O ingresso na atividade notarial e de registro depende de concurso público de provas e títulos,	par	julgados_correlatos	Comissão. Faz-se regular a comissão de concurso com a participação, personificando notários e registradores, da presidente da entidade de classe, pouco importando seja esta notária ou registradora. [ http://www.stf.jus.br/portal/inteiroTeor/obterInteiroTeor.asp?id=582658&amp;idDocumento=&amp;codigoC	0		
12358	C_textual	com	§ 3º O ingresso na atividade notarial e de registro depende de concurso público de provas e títulos,	par	julgados_correlatos	Cartório de notas. Depende da realização de concurso público de provas e títulos a investidura na titularidade de serventia cuja vaga tenha ocorrido após a promulgação da Constituição de 1988 (art. 236, § 3º), não se configurando direito adquirido ao provimento, por parte de quem haja preenchido, co	0		
12362	C_textual	com	Art. 237. A fiscalização e o controle sobre o comércio exterior, essenciais à defesa dos interesses 	art	julgados_correlatos	Veículos usados. Proibição de sua importação (Portaria do Decex [Departamento de Comércio Exterior] 8/1991). É legítima a restrição imposta à importação de bens de consumo usados pelo Poder Executivo, ao qual foi claramente conferida, pela Constituição, no art. 237, a competência para o controle do 	1	http://www.stf.jus.br/jurisprudencia/IT/frame.asp?PROCESSO=224861&CLASSE=RE&cod_classe=437&ORIGEM=IT&RECURSO=0&TIP_JULGAMENTO=M	
12363	C_textual	com	Art. 237. A fiscalização e o controle sobre o comércio exterior, essenciais à defesa dos interesses 	art	julgados_correlatos	Importação de veículos usados. Proibição estabelecida em ato do Ministério da Fazenda. Inocorrência de ofensa aos postulados constitucionais da igualdade e da reserva de lei formal. (...) Legitimidade jurídico-constitucional da resolução administrativa que veda a importação de veículos usados. [ htt	1	http://www.stf.jus.br/jurisprudencia/IT/frame.asp?PROCESSO=209635&CLASSE=RE&cod_classe=437&ORIGEM=IT&RECURSO=0&TIP_JULGAMENTO=M	
